timestamp_ms,p0_n,p1_n,p2_n,p3_n,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
5800,1.63,0.8,3.26,16.12,-86.0,-35.2,1032.4,-63.63,-9.99,5.11,30.59
5820,0,0,0,10.41,-70.4,-90.6,1029.2,-66.83,-10.24,1.7,30.24
5840,0,1.76,3.05,1.07,-37.3,36.4,987.7,-67.29,-2.23,1.04,30.25
5860,0,0,3.5,2.74,-100.8,0.7,1012.0,-71.04,5.86,-0.49,29.94
5880,2.1,3.81,3.68,0,-116.1,-37.8,901.2,-70.97,3.71,-3.14,29.71
5900,0,0,0,0,-191.4,124.7,986.7,-58.85,10.21,-2.64,29.44
5920,0,0,1.45,0,-59.0,35.1,996.1,-54.97,26.03,-7.5,28.87
5940,6.53,0.25,2.12,0.79,-72.3,136.1,1001.6,-44.53,18.92,-5.5,29.25
5960,0.8,1.6,3.12,0,-72.2,142.9,1000.3,-27.86,25.53,-4.93,28.68
5980,0,6.03,0,2.41,5.4,101.0,1022.3,-11.67,13.78,0.86,28.35
6000,77.04,20.84,6.02,3.11,14.2,197.9,1020.4,-0.42,17.83,-3.55,27.99
6020,70.05,32.15,12.26,6.96,53.8,124.9,934.3,14.35,20.53,4.8,28.17
6040,58.26,40.7,11.42,0,21.3,190.2,935.9,33.05,17.13,6.6,28.67
6060,34.57,53.74,27.99,1.0,-7.0,27.4,890.9,45.84,13.62,3.28,29.1
6080,25.47,55.12,35.44,1.75,98.0,94.2,826.1,55.27,4.03,3.25,29.26
6100,17.39,48.92,47.58,2.3,60.2,109.1,782.3,63.5,9.34,6.88,29.57
6120,6.9,46.19,56.61,0,104.8,40.5,835.8,69.37,1.34,1.0,30.05
6140,3.62,43.62,71.22,3.88,88.4,-114.1,743.8,69.83,5.8,-1.89,29.88
6160,0,26.66,79.48,10.14,101.6,30.1,790.4,74.68,-5.3,-1.64,30.09
6180,0,19.21,77.12,13.95,178.9,-79.7,823.1,69.58,1.2,-2.85,30.59
6200,2.41,13.35,73.67,21.63,61.0,14.0,781.2,59.84,-3.12,-2.47,30.28
6220,0,3.58,68.68,27.55,111.8,-91.2,891.0,56.58,-9.1,-0.08,31.31
6240,0.91,10.09,54.6,38.91,115.6,-92.2,882.9,43.53,-16.49,-3.75,30.98
6260,0,0,41.28,53.09,133.4,-93.2,880.9,27.83,-14.68,-4.65,30.8
6280,0.82,0,31.61,61.44,158.7,-227.7,993.1,14.77,-17.75,-3.44,31.16
6300,0,0,25.2,56.6,-11.6,-162.6,1018.8,1.61,-19.16,0.72,30.38
6320,0,0,12.1,59.44,-32.1,-178.2,959.7,-14.64,-26.72,-0.65,30.98
6340,6.34,0,13.58,47.32,-152.2,-57.4,977.8,-30.62,-22.42,3.34,30.96
6360,0.94,0,11.22,41.35,-55.7,-139.4,1006.6,-38.49,-9.94,7.24,30.91
6380,6.04,0,0,30.71,-75.1,-95.6,1023.7,-50.85,-5.37,4.27,30.41
6400,0.07,0,8.96,16.66,-41.3,-145.9,1011.1,-61.71,-18.11,2.86,30.48
6420,0,4.37,0,8.88,-85.1,-107.3,1024.7,-63.64,0.72,4.32,30.34
6440,0,0,3.66,5.54,-80.7,18.7,1015.8,-72.51,-5.18,1.49,30.28
6460,0,0,1.86,0.08,-127.9,-18.6,1001.7,-70.77,-0.09,-0.94,30.09
6480,0,0,0,2.08,-91.9,102.1,1035.9,-62.4,12.27,-1.97,30.11
6500,5.01,0,0,2.66,-70.7,125.1,924.6,-60.84,15.66,-2.47,29.8
6520,1.6,0,2.17,1.92,-38.8,128.1,1010.8,-57.29,13.87,-5.59,29.33
6540,0,0,0,0.48,-19.8,120.6,1018.8,-44.54,13.85,-3.49,29.01
6560,0,2.27,1.49,2.21,-22.0,214.9,1024.0,-28.23,20.28,-6.64,28.66
6580,0,0,0,1.94,-63.4,147.3,1029.7,-15.31,4.89,-1.7,28.19
6600,76.64,20.38,2.06,0,12.5,175.7,1013.5,-4.08,13.12,-0.7,27.82
6620,69.35,28.89,2.8,2.64,3.4,216.5,931.6,17.75,26.54,5.36,28.6
6640,50.47,40.8,19.62,1.75,-12.2,146.2,950.6,25.22,20.78,5.31,28.58
6660,38.81,50.66,24.51,0,80.9,28.8,895.6,37.39,12.47,8.35,28.31
6680,21.79,54.02,40.82,5.11,49.5,159.1,849.9,49.86,16.94,7.64,29.45
6700,6.02,54.94,46.32,1.48,184.8,33.5,817.3,65.07,0.89,5.56,29.64
6720,0.74,50.85,56.3,0,90.1,0.4,846.7,68.33,8.05,0.08,29.85
6740,0.3,46.6,70.5,0,5.0,47.3,800.7,66.98,-0.57,4.51,30.05
6760,6.86,31.67,81.65,9.73,138.0,-32.9,764.6,72.03,-1.55,-2.16,30.26
6780,9.4,20.15,82.16,5.87,86.1,-37.2,849.2,70.09,-10.84,-4.56,30.28
6800,0,15.58,82.52,14.91,60.7,-96.8,816.7,60.56,-10.52,-1.29,30.94
6820,0,0.24,66.19,35.25,-61.9,-154.2,872.9,58.08,-15.47,-6.4,30.74
6840,0,2.16,57.47,39.22,97.5,-111.9,852.3,39.2,-22.33,-4.17,30.86
6860,0.75,0,43.02,47.44,-27.3,-193.6,889.3,30.43,-24.69,-2.52,31.08
6880,4.46,0,31.76,62.97,79.9,-102.4,1042.6,10.83,-20.62,-0.98,31.02
6900,0.99,0,19.32,67.19,8.5,-163.2,972.1,-3.34,-24.86,2.64,31.01
6920,2.46,5.07,13.3,57.45,44.8,-147.9,1010.8,-16.49,-17.63,3.88,31.09
6940,1.81,0,7.97,49.53,-66.8,-119.8,1014.2,-37.02,-16.77,-0.26,30.9
6960,0,0,4.74,39.33,-18.7,-24.5,993.7,-42.09,-9.4,3.82,30.73
6980,0.84,0.9,0,25.41,-40.4,-117.6,981.7,-49.29,-13.76,5.3,30.76
7000,1.25,3.42,0,13.41,15.5,-139.0,1031.8,-61.99,-7.1,3.56,30.4
7020,0,2.34,9.94,9.48,-98.3,-9.6,984.9,-66.12,-13.28,1.36,30.56
7040,0,0.59,2.07,10.26,-149.0,-41.8,985.2,-73.81,0.49,-0.26,30.18
7060,2.07,1.24,2.81,1.64,-168.9,0.8,1012.5,-70.96,7.83,0.96,29.93
7080,1.64,0,0,11.14,-150.7,21.3,978.7,-69.37,3.81,-0.42,29.87
7100,1.11,0,0,0.83,-112.3,80.3,945.8,-62.52,6.56,-5.24,29.57
7120,3.31,2.43,0,0,-80.2,116.0,986.1,-49.48,7.5,-6.82,29.14
7140,0.92,0.7,0,2.5,-11.1,193.5,1002.1,-41.43,13.97,-5.61,28.83
7160,0,0.83,0.76,0.22,4.3,121.4,1009.7,-26.75,25.31,-0.56,28.63
7180,0,1.07,0,4.33,-115.2,42.1,1013.6,-13.64,19.27,-0.89,28.06
7200,72.56,22.33,2.65,3.37,-40.9,123.1,1034.9,5.67,20.56,2.79,28.35
7220,70.99,35.2,8.32,0,7.0,108.9,969.6,14.1,9.52,5.43,28.31
7240,55.35,43.41,13.93,0,96.5,130.1,917.7,19.08,22.82,3.33,28.56
7260,40.91,47.41,19.59,0.87,62.4,89.0,917.4,38.26,19.27,4.42,28.69
7280,20.21,49.82,34.26,1.16,91.3,190.2,854.6,51.2,12.46,4.7,29.4
7300,5.93,58.52,46.41,0.04,134.0,108.9,836.5,55.53,15.11,3.99,29.64
7320,8.17,48.4,54.65,1.03,152.8,10.7,813.2,62.47,5.63,-0.47,29.96
7340,0,39.33,71.54,1.03,42.2,45.5,737.4,71.09,2.56,0.18,30.25
7360,0,31.41,78.04,5.17,140.0,-75.4,777.9,73.91,3.74,2.06,30.15
7380,0.96,11.92,82.37,8.82,127.4,-155.4,788.3,69.45,-0.53,-5.65,30.42
7400,0.58,9.79,79.89,13.01,41.7,-86.6,862.8,62.22,-5.52,-3.68,30.32
7420,3.31,7.77,66.57,26.84,78.3,-169.7,850.7,55.31,-11.48,-5.35,30.77
7440,0,0.75,56.05,34.2,15.0,-130.5,920.4,39.2,-16.83,-7.24,31.09
7460,1.72,0,44.55,47.35,115.6,-252.4,850.5,28.58,-16.1,-1.87,30.71
7480,0,3.31,32.7,56.91,29.7,-190.1,971.6,15.09,-13.39,-2.79,30.72
7500,1.59,2.92,30.83,59.1,-4.2,-207.3,980.5,4.35,-31.5,-0.26,31.02
7520,0,0,19.2,54.67,-22.7,-120.1,1077.9,-13.07,-21.09,4.0,31.02
7540,0.02,0,7.93,54.11,-67.9,-144.9,1018.0,-27.91,-9.9,3.08,31.09
7560,2.44,0.21,5.56,36.91,-45.8,-207.6,1022.4,-38.33,-21.28,4.2,30.98
7580,0,5.08,0,28.27,-89.3,-105.1,1003.1,-58.8,-7.5,5.25,30.95
7600,0,0,1.56,21.76,-115.3,-37.2,1018.2,-55.99,-13.11,5.66,30.59
7620,0,1.69,3.52,11.89,-71.7,-20.1,968.9,-63.86,-7.27,1.87,30.78
7640,0.02,1.5,0,3.86,-117.5,-97.9,971.4,-67.99,6.73,-2.13,30.43
7660,0,0,1.44,2.77,-113.8,-15.0,1006.8,-70.83,5.13,-1.78,30.07
7680,0,1.49,1.76,1.82,-133.4,59.0,1018.5,-63.55,8.78,1.31,29.78
7700,2.09,0,6.59,3.47,-63.6,77.8,1019.9,-61.15,11.65,-6.14,29.37
7720,0,4.66,1.2,0,-26.5,-74.0,982.4,-49.21,7.76,-5.67,29.29
7740,0,0,0.61,0.18,-83.0,120.7,950.0,-40.39,20.54,-3.12,28.8
7760,0,2.35,4.26,2.56,38.9,112.9,985.9,-29.12,21.32,-2.76,28.51
7780,2.27,0,2.44,0,41.9,143.1,1023.6,-16.42,21.36,-4.23,28.08
7800,76.59,19.33,4.73,0,-38.2,164.6,968.1,2.82,23.03,-1.31,27.98
7820,66.35,26.92,7.39,0.8,83.7,182.3,948.4,12.09,15.38,0.07,28.45
7840,56.61,39.47,19.18,0,61.7,112.4,945.3,27.28,16.04,1.21,28.49
7860,31.24,49.64,25.11,2.43,92.0,218.9,854.9,42.0,24.72,2.88,28.83
7880,21.43,56.0,34.81,0,21.5,87.8,899.6,55.66,18.83,5.02,29.19
7900,9.05,54.62,48.18,0.19,93.8,91.0,809.3,61.46,8.12,2.57,29.34
7920,0,47.06,61.53,0,98.3,19.8,844.3,70.54,15.83,2.86,29.92
7940,4.95,38.86,70.6,0.18,147.8,-40.2,827.2,67.01,-0.01,1.89,30.05
7960,3.34,28.5,74.9,0.81,80.8,-15.5,784.7,72.14,-2.56,-0.6,30.68
7980,1.68,20.26,78.51,7.73,69.9,-54.0,812.7,70.83,5.36,-0.54,30.07
8000,0,15.27,77.14,19.14,169.3,-61.5,792.7,60.93,-15.35,-2.62,30.33
8020,0,8.88,69.79,29.07,162.4,-63.1,860.5,49.84,-24.32,-4.02,30.72
8039,0,1.59,61.24,39.06,107.4,-92.8,830.2,37.73,-19.8,-8.05,30.69
8060,3.58,3.73,44.74,49.49,-19.2,-97.4,894.4,23.62,-13.12,-3.01,30.69
8080,1.22,0.14,32.98,60.79,-71.3,-155.9,947.9,12.91,-22.65,-1.65,30.72
8100,2.56,3.94,27.29,66.41,35.7,-141.4,1028.6,4.02,-17.93,1.12,30.77
8119,4.55,2.18,12.53,63.74,55.9,-176.0,1049.7,-14.13,-20.3,0.65,31.04
8140,0,0.87,9.42,50.83,-12.8,-114.8,980.5,-31.71,-21.94,5.19,30.92
8160,1.83,0,7.35,43.45,-92.1,-122.0,1066.7,-41.54,-17.39,5.31,30.86
8180,0,0,0,25.41,-91.7,-72.1,982.0,-53.07,-9.78,2.03,30.89
8200,0,0,3.07,14.23,-204.6,-105.5,1027.9,-61.49,-17.27,7.49,30.75
8220,0,0.57,0,8.67,-78.1,43.8,1029.6,-68.34,2.1,1.92,30.48
8240,4.78,0,0,2.61,-123.6,-56.2,1002.0,-68.32,1.33,-0.18,30.12
8260,0.63,0,0,1.34,-107.9,79.9,1055.1,-72.49,-1.4,0.68,29.94
8280,4.17,1.07,2.82,0,-65.8,-26.3,1063.6,-68.78,8.43,-2.01,29.43
8300,5.98,0,3.27,4.96,-125.2,31.2,1030.2,-60.77,10.56,-5.85,29.73
8320,0,0,1.35,0,-31.3,171.9,987.6,-47.6,7.71,-9.98,29.18
8340,1.01,0,0,0,-85.5,114.4,1006.6,-48.97,12.58,-3.53,28.66
8360,0,3.25,0.29,2.76,-12.0,55.8,988.0,-30.0,17.89,-2.14,28.89
8380,0,0.06,0,0,10.8,175.3,997.4,-5.58,16.48,-3.06,28.36
8400,77.07,24.17,3.19,0,-10.3,175.8,963.3,-3.85,16.43,-1.91,28.3
8420,66.99,34.25,5.22,1.66,21.4,233.6,923.5,16.78,13.3,1.76,28.51
8440,54.69,45.14,14.64,6.47,27.5,134.7,909.1,26.06,16.63,2.52,28.36
8460,33.33,50.19,25.38,0,95.2,97.4,945.3,42.15,19.24,5.99,28.81
8480,22.65,54.3,32.89,0.05,69.3,114.2,861.2,47.08,8.61,0.53,29.1
8500,7.84,57.68,45.95,0,34.4,40.6,852.4,63.11,12.12,2.97,29.45
8520,5.07,48.91,61.09,5.65,58.4,-32.8,836.4,71.03,11.58,1.01,30.0
8540,6.19,40.53,69.99,2.51,80.4,-12.2,773.3,64.75,3.3,0.59,30.09
8560,0,28.74,71.63,5.39,169.8,59.6,724.4,68.09,-7.65,-1.92,30.17
8580,0,16.75,78.64,11.71,22.2,45.6,812.0,65.6,-9.07,-5.18,30.85
8600,0,16.09,78.13,20.44,147.8,-39.3,793.1,60.9,-9.02,-5.71,30.5
8620,0,0.25,66.17,29.44,114.2,-57.1,937.5,55.35,-11.81,-5.34,30.57
8640,1.99,1.4,62.7,42.4,95.3,-116.4,866.5,39.68,-9.27,-4.41,30.71
8660,0,0,46.96,44.73,99.6,-154.3,945.6,25.65,-14.54,-2.62,30.93
8680,0,0.74,35.09,64.42,-2.8,-114.2,987.7,13.76,-19.74,-1.44,30.77
8700,2.77,2.52,26.81,58.99,22.0,-253.1,1000.7,-4.32,-16.65,-0.79,31.2
8720,1.4,0,13.28,57.14,-53.0,-183.6,1048.9,-14.76,-34.25,0.65,30.89
8740,0,0,8.7,47.37,-40.1,-79.5,1025.5,-27.85,-27.73,3.33,30.87
8760,0,0,5.07,43.18,-99.6,-129.0,990.8,-42.39,-10.54,5.7,30.82
8780,7.5,0,5.39,26.34,-62.8,-81.1,999.0,-55.18,-13.44,5.25,30.6
8800,1.52,2.31,0,15.69,-32.9,-162.2,1019.9,-58.51,-7.86,7.01,30.35
8820,0,0,0.75,8.54,-201.1,-51.9,989.4,-66.4,-7.61,-0.39,30.95
8840,0,1.17,0.7,1.91,-43.4,25.3,1013.1,-74.5,2.74,3.88,30.24
8860,5.54,1.4,2.19,0,-135.7,4.2,1025.8,-71.83,-2.67,-2.8,30.1
8880,3.22,0,0,7.81,-101.9,6.4,1008.5,-70.83,-2.3,-2.26,29.74
8900,3.42,0,0,3.44,-108.0,107.0,1016.2,-59.58,18.79,-5.42,29.52
8920,5.49,1.13,1.89,0,19.8,58.8,993.0,-51.75,2.81,-7.03,29.15
8940,2.31,4.43,0,0,-13.6,133.3,990.7,-41.42,10.2,-4.55,28.88
8960,2.08,0,0,2.33,-87.0,89.6,1035.3,-31.67,23.13,-4.58,28.55
8980,3.48,0,0.51,0,7.2,109.5,988.7,-21.13,16.73,-2.72,28.33
9000,77.08,15.55,6.44,2.44,28.3,59.8,1009.9,2.05,23.65,-0.64,27.97
9020,66.86,26.66,11.91,0,-18.5,80.6,919.1,13.1,21.04,0.26,28.25
9040,51.88,39.54,13.27,0.14,99.8,114.5,874.0,31.13,19.0,1.09,28.67
9060,38.22,49.89,18.45,1.38,93.3,86.2,869.3,40.13,17.89,4.56,28.91
9080,19.88,57.16,42.35,0,46.4,124.1,928.5,52.07,18.79,6.45,29.37
9100,9.07,51.11,50.36,0.4,86.2,83.7,893.9,67.37,9.81,4.03,29.77
9120,7.63,42.8,66.18,3.65,101.5,71.3,768.8,69.19,0.27,2.5,30.05
9140,2.28,42.68,67.01,1.49,10.5,126.0,788.0,66.73,4.51,1.5,30.17
9160,0.8,33.4,77.42,4.43,191.0,-109.2,761.4,64.42,-6.17,-1.85,30.34
9180,0.65,15.33,82.83,7.47,79.0,-135.5,832.1,64.47,-8.83,-0.28,30.52
9200,0,15.83,76.16,17.21,108.0,-91.5,876.2,61.93,-10.26,-3.69,30.35
9220,0,2.65,71.69,26.98,43.0,-74.9,884.1,54.02,-14.65,-6.98,30.69
9240,1.51,4.64,54.82,39.88,-1.1,-98.4,859.1,41.9,-15.25,-3.84,30.52
9260,5.61,1.84,47.95,51.02,106.1,-190.1,963.7,28.95,-20.8,-6.23,30.93
9280,0,7.32,32.86,59.48,67.0,-242.4,965.9,10.53,-18.86,-0.95,31.13
9300,0,0.9,24.33,58.7,-0.4,-257.6,973.1,4.12,-13.36,-2.95,31.0
9320,0,1.1,13.11,56.81,-31.6,-122.6,956.8,-10.19,-16.93,1.78,31.0
9340,0,0,11.35,51.9,-99.9,-77.5,1013.8,-24.77,-17.16,1.46,30.79
9360,0,0.37,3.09,41.04,-145.0,-196.1,984.6,-33.25,-11.84,1.93,30.65
9380,0,0,6.03,29.44,-122.0,-82.5,984.9,-49.67,-11.6,4.99,30.66
9400,1.53,0,0,17.62,-108.8,-71.8,1019.8,-63.34,-0.83,3.35,30.72
9420,0,3.13,0,10.54,-88.1,-23.3,1015.6,-65.99,-8.05,1.74,30.31
9440,0.33,0.32,0.32,3.09,-116.2,-20.2,1006.1,-68.59,-5.21,0.72,30.27
9460,1.05,2.35,4.53,1.85,-139.0,-1.3,1005.7,-70.75,2.74,-1.03,29.96
9480,0,0,0,6.45,-184.1,-20.5,1009.8,-70.03,8.84,-1.88,29.87
9500,0,3.47,0,0,-55.4,10.0,991.3,-63.18,12.43,-4.3,29.46
9520,1.08,0,0.24,0.46,-88.0,80.4,989.3,-50.06,29.95,-2.28,29.38
9540,0,2.62,1.81,0.71,3.0,195.2,1002.1,-37.01,19.55,-5.79,28.79
9560,1.36,1.4,0,0.99,-124.4,156.8,956.7,-27.3,27.81,-1.44,28.6
9580,0,0.66,0.11,4.02,-90.5,121.3,1031.8,-16.13,22.86,-5.0,28.54
9600,72.44,24.45,4.03,0,50.8,209.6,973.9,-6.75,15.45,-1.34,27.68
9620,72.28,35.59,12.52,1.82,-32.0,114.0,994.1,20.6,22.54,4.79,27.95
9640,56.58,42.27,18.07,4.85,37.4,124.6,929.5,25.48,12.83,1.61,28.53
9660,39.26,47.51,22.16,0,74.1,133.9,901.2,41.77,20.6,8.2,28.86
9680,24.64,53.0,35.84,0,125.9,33.7,813.5,50.04,13.5,4.34,28.99
9700,9.12,54.55,48.22,0.54,2.9,31.5,864.9,53.44,12.47,0.57,29.26
9720,11.41,46.06,61.2,1.22,59.6,30.4,803.5,67.55,5.82,2.94,29.56
9740,0,41.97,70.02,3.41,82.7,28.3,807.4,64.11,5.07,-1.42,30.33
9760,2.11,31.19,83.9,5.71,184.6,45.2,820.0,64.57,-5.97,-1.24,30.01
9780,0.51,22.47,78.31,18.95,38.6,-102.1,854.8,67.78,-10.87,-3.17,30.47
9800,0,8.09,77.09,18.56,163.5,-177.5,785.0,67.8,-11.4,-4.34,30.32
9820,0,11.78,67.69,26.14,158.3,-139.6,813.9,55.12,-18.14,-4.85,30.81
9840,3.72,4.06,59.87,35.47,6.7,-99.6,861.1,42.54,-15.96,-7.14,30.94
9860,0.98,4.5,45.66,52.56,15.2,-41.0,922.1,21.14,-23.97,-4.34,30.54
9880,0,2.55,31.7,59.09,-2.7,-99.8,921.0,13.63,-16.45,-2.82,30.85
9900,5.6,0,24.91,61.43,45.2,-183.3,993.4,0.58,-25.16,2.08,30.92
9920,0.68,0,8.42,60.69,2.2,-130.8,962.4,-11.62,-15.38,2.65,31.08
9940,0,4.53,6.12,50.85,-58.4,-200.9,964.8,-23.29,-14.36,5.71,30.77
9960,0,1.15,6.28,43.39,-21.3,-68.2,997.2,-43.32,-14.15,4.8,30.68
9980,0.11,0,0,25.55,-151.1,-55.3,1020.8,-55.31,-11.79,6.81,30.82
10000,0,0,0.92,22.02,31.8,-78.7,999.5,-55.69,-16.08,2.57,30.6
10020,0,0,7.32,11.56,-123.8,-20.5,1027.8,-65.26,-3.47,4.27,30.13
10040,1.3,2.2,0,4.13,-122.8,-8.0,1006.8,-72.55,3.24,6.59,30.33
10060,1.66,0.87,0,0.54,-2.7,-18.1,995.5,-73.26,5.43,-5.25,30.08
10080,0,0,0,6.65,-127.3,80.2,967.3,-67.0,5.39,-2.14,29.71
10100,0,0,0,0,-34.0,150.4,958.5,-59.99,16.33,-7.13,29.53
10120,0.59,5.6,2.64,0,-84.8,133.0,1018.0,-54.84,16.91,-6.14,29.31
10140,6.56,0,6.33,0,-3.8,166.5,999.6,-36.66,16.42,-2.0,28.55
10160,0,0,0,0,-91.0,124.5,946.0,-25.0,22.16,-8.32,28.86
10180,0,3.89,3.87,0.18,17.8,192.3,982.2,-13.21,24.61,-3.93,28.23
10200,66.56,22.57,3.69,1.4,42.9,98.1,1017.6,-0.33,15.08,-4.14,27.56
10220,62.3,31.05,8.38,5.35,-35.9,192.2,998.1,12.7,32.44,0.87,28.62
10240,57.71,37.81,20.33,0,129.2,116.8,879.0,30.14,20.22,4.68,28.49
10260,42.25,50.09,30.62,2.91,196.2,186.0,857.8,44.12,16.0,6.33,29.26
10280,26.58,56.11,30.96,0,133.5,144.4,824.2,52.75,3.9,1.82,29.14
10300,13.67,55.0,43.61,0,34.9,96.5,802.6,59.78,14.93,3.06,29.4
10320,3.24,45.66,57.34,5.66,47.7,85.6,826.8,65.61,9.14,4.15,29.77
10340,3.25,37.64,73.09,0,160.0,-55.3,791.5,70.73,4.91,0.94,29.74
10360,1.7,28.59,79.09,5.92,103.0,-89.0,742.3,75.58,-4.9,-2.93,30.24
10380,0.7,18.16,78.4,9.99,160.9,-15.0,809.0,62.31,-2.53,-5.3,30.36
10400,0.66,7.1,78.84,17.23,147.3,-88.0,796.7,63.08,-5.3,-7.75,30.21
10420,0,2.35,66.4,29.79,90.7,19.5,864.1,53.5,-23.31,-5.37,30.75
10440,0,6.1,59.31,36.59,38.4,-221.6,935.3,47.08,-16.95,-3.38,30.58
10460,4.76,0,47.44,51.82,49.9,-211.7,939.4,28.66,-19.79,-6.6,31.0
10480,0,0,29.26,52.03,8.9,-167.8,954.7,17.19,-10.44,-4.44,31.24
10500,0,0.1,23.05,59.65,-63.5,-159.5,989.4,-2.76,-25.61,0.5,30.95
10520,0,0,15.33,59.18,0.7,-159.5,982.1,-17.22,-24.98,4.81,31.09
10540,2.87,1.66,9.8,46.26,-60.0,-40.8,1039.4,-23.34,-17.8,2.73,31.13
10560,0.52,0,0.87,38.65,-67.5,-148.1,1049.5,-40.94,-23.02,0.97,30.83
10580,5.07,0.29,4.36,26.34,-107.1,-129.4,994.1,-53.4,-24.49,5.51,30.77
10600,0,0,7.75,17.64,-67.9,-120.8,969.1,-54.57,-12.61,3.8,30.69
10620,0,0.21,0,8.13,-59.4,-34.4,959.6,-68.23,-8.79,5.3,30.15
10640,3.24,0,0,2.09,-61.1,75.0,1013.6,-68.85,-7.1,4.7,30.16
10660,2.36,0,0,4.13,-105.1,77.7,1032.5,-67.18,4.29,0.39,30.17
10680,0,0,0,0,-149.5,-2.8,968.9,-67.14,3.7,-3.68,29.51
10700,0,1.1,0,4.68,-98.9,133.9,969.7,-56.1,3.89,-1.44,29.45
10720,0,0,1.92,1.24,-95.0,95.3,1014.7,-46.25,17.9,-9.15,29.29
10740,0,0,1.48,1.41,-90.4,152.2,981.4,-49.12,13.02,-3.8,29.2
10760,0,4.33,0,0,-81.7,189.2,948.3,-33.89,18.98,-2.43,28.58
10780,0.06,1.65,5.27,0.49,-12.4,113.9,1020.4,-18.05,16.97,-1.82,28.47
10800,71.55,17.13,0.74,0,-4.9,136.9,1025.8,1.19,21.32,0.41,28.11
10820,69.03,29.36,3.16,1.3,67.3,163.1,924.3,13.57,18.34,-0.85,28.02
10840,59.39,43.9,17.7,0,124.9,79.3,882.9,26.74,16.6,5.81,28.61
10860,36.46,50.36,21.73,1.55,49.7,56.8,877.5,39.96,13.54,4.63,28.81
10880,16.65,56.13,32.58,5.53,98.8,177.4,795.1,46.58,25.1,2.87,29.05
10900,9.44,54.1,51.24,0.6,33.0,160.2,861.8,60.18,18.54,4.4,29.44
10920,5.51,54.2,63.49,3.29,72.1,176.3,902.0,66.32,3.47,0.16,30.05
10940,0,37.87,70.27,1.83,125.2,-29.3,828.6,67.65,-1.89,-2.4,30.17
10960,2.98,27.55,78.94,4.64,152.8,-51.9,835.8,70.41,-7.76,-2.04,30.34
10980,0.96,17.59,82.9,13.97,-23.5,-136.7,828.2,62.06,-0.72,-1.8,30.48
11000,0,15.59,80.85,17.2,138.6,1.0,773.5,55.61,-11.61,-4.46,30.45
11020,0,2.87,67.83,26.86,79.1,-141.3,804.5,52.47,-4.02,-4.68,30.77
11040,5.36,0,60.96,37.87,79.9,-68.5,889.8,41.12,-13.89,-4.9,30.66
11060,0,1.15,47.04,49.43,50.5,-148.7,909.5,33.02,-17.86,-4.9,31.0
11080,0.47,1.28,37.2,58.58,91.4,-120.9,935.2,12.94,-22.33,0.66,31.01
11100,0.38,3.13,19.18,67.73,-23.1,-127.7,957.1,-2.6,-14.69,-0.92,30.99
11120,0,0,14.26,54.0,-82.8,-52.4,996.0,-7.45,-19.12,2.07,31.0
11140,0.33,2.35,7.41,50.71,-87.0,-179.7,965.6,-22.99,-26.75,4.53,30.78
11160,0,0,2.02,38.14,-41.9,-104.6,954.9,-41.8,-14.66,7.3,30.91
11180,0,6.0,3.21,35.14,-72.5,-61.0,977.0,-56.94,-9.65,5.3,30.94
11200,1.78,0,0,21.01,-71.2,-101.6,975.9,-59.97,-14.69,4.85,30.52
11220,0,0,0,11.93,-93.8,-17.2,999.5,-65.7,-6.73,4.02,30.53
11240,0,1.45,4.85,7.58,-208.0,31.3,1054.0,-72.61,0.15,2.67,30.04
11260,0,0,0,1.38,-88.9,-83.7,942.3,-70.03,-8.96,-2.59,29.97
11280,9.73,1.36,3.11,0,-114.1,115.8,1004.0,-69.19,1.89,-2.19,29.97
11300,0.66,0,4.51,7.45,-38.2,9.2,989.4,-57.07,9.86,-2.87,29.58
11320,1.32,7.26,0,8.43,-90.4,93.0,976.4,-54.05,15.69,-4.95,29.36
11340,0,4.81,5.11,0,-127.6,148.6,1059.5,-39.41,8.01,-1.02,29.08
11360,0,0,0.42,1.23,2.1,102.9,960.1,-30.74,23.21,-5.3,28.72
11380,2.42,3.45,0,2.04,10.0,87.1,1014.5,-12.33,22.75,-1.88,28.49
11400,78.93,25.45,5.0,0,-29.5,123.9,982.2,1.98,12.44,0.8,28.37
11420,75.03,31.0,4.85,3.74,2.9,114.6,1046.4,14.52,22.23,2.14,28.09
11440,55.31,35.79,15.78,2.83,57.8,91.1,924.0,31.53,11.43,1.19,28.82
11460,40.06,54.18,20.73,1.13,50.4,121.6,896.8,40.62,15.85,4.89,28.77
11480,20.52,53.01,33.16,0,4.1,160.4,885.3,51.47,12.59,2.76,29.35
11500,4.3,57.41,45.89,5.94,172.9,17.2,830.0,61.72,14.54,3.51,29.74
11520,3.83,49.79,52.73,0,85.3,27.0,844.0,68.52,13.41,-0.65,29.56
11540,3.96,39.15,72.16,0,54.4,19.3,824.2,70.5,1.16,3.28,29.82
11560,2.15,27.96,67.85,15.37,72.9,79.6,811.9,68.56,-1.99,-3.29,30.25
11580,0,22.09,78.53,11.27,39.0,-38.1,817.0,64.07,-4.38,-2.53,30.34
11600,0,5.71,81.23,18.85,98.0,-78.9,820.2,59.33,-22.77,-4.96,30.62
