timestamp_ms,p0_n,p1_n,p2_n,p3_n,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
5820,13.11,56.44,48.26,3.82,163.9,124.7,830.0,19.47,18.61,3.84,29.45
5840,11.25,57.5,59.71,1.45,68.4,61.3,792.7,19.57,9.06,2.2,29.56
5860,0,43.47,76.08,0.32,122.6,158.2,860.2,23.06,2.62,1.27,30.35
5880,0,29.5,82.74,12.73,182.5,-13.8,782.6,28.9,-3.88,-0.19,30.08
5900,0,19.93,88.15,12.13,84.3,-66.6,834.9,13.72,-14.51,-2.56,30.29
5920,0.16,14.45,83.36,24.92,186.9,-66.6,834.4,13.35,-12.3,-7.87,30.94
5940,0,3.99,64.51,32.92,113.8,-114.7,902.7,8.49,-16.87,-3.26,30.82
5960,3.73,6.64,55.36,49.35,-31.1,-231.0,875.3,9.68,-24.27,-3.5,30.77
5980,0,0,41.06,62.82,84.7,-157.4,948.2,3.43,-20.82,-2.77,31.18
6000,0,0,26.46,72.16,-63.2,-158.9,986.6,-0.24,-21.37,3.08,31.13
6020,1.58,0,19.08,58.83,76.8,-158.0,1067.4,-3.99,-24.86,0.06,31.35
6040,6.0,0.46,6.63,58.08,-89.5,-83.1,1005.7,-5.94,-13.19,2.06,30.55
6060,0,1.36,0,35.93,-16.4,-52.9,972.4,-14.28,-1.14,4.22,30.58
6080,0,0.38,1.58,25.05,-140.7,-122.6,1033.9,-17.64,-15.59,4.42,30.29
6100,6.13,0,0.96,15.4,-120.1,-0.4,991.9,-16.4,-5.54,0.41,30.38
6120,0,2.57,0.12,9.2,-100.7,-35.6,961.3,-13.74,-13.44,0.98,30.25
6140,0,0,0,2.32,-222.9,76.2,985.8,-18.46,-2.68,-0.89,29.98
6160,1.23,3.16,0,0,-67.0,64.7,989.0,-24.88,14.34,-1.45,29.57
6180,6.45,0.88,1.96,0,-150.1,78.3,1050.5,-17.9,17.48,-8.56,29.73
6200,0.38,6.29,0,0,-15.2,52.4,976.4,-12.58,14.93,-3.85,28.69
6220,0,2.12,0,0,-118.9,147.6,948.1,-15.36,24.54,-4.89,28.48
6240,3.63,1.64,0,2.46,-27.7,64.6,970.2,-4.62,12.21,-2.8,28.17
6260,0,0,0.71,2.2,-94.3,197.0,995.6,0.49,13.0,2.34,27.83
6280,74.98,27.19,13.2,3.18,-9.0,170.1,946.2,0.35,25.63,2.22,28.45
6300,53.43,42.84,17.64,0,20.2,146.5,904.1,5.83,14.51,5.82,28.92
6320,36.84,51.41,32.58,0,16.6,155.2,899.7,12.64,9.51,5.14,29.23
6340,14.09,59.91,49.14,0,59.6,110.7,858.8,15.36,4.24,5.37,29.35
6360,10.23,57.36,58.61,4.46,63.0,75.5,832.8,22.11,2.85,3.42,29.57
6380,0.07,42.88,71.73,7.26,77.4,25.3,818.2,19.77,11.59,0.78,30.13
6400,0,37.46,84.17,4.52,30.0,-18.3,785.4,22.07,-4.68,-2.18,30.27
6420,0.94,18.14,82.17,12.14,88.6,-71.7,802.6,20.73,-17.11,-1.55,30.43
6440,0,10.12,80.9,22.83,30.5,-132.4,799.0,19.71,-11.87,-6.77,30.33
6460,1.96,3.02,73.72,36.85,69.5,-177.0,840.2,15.58,-18.27,-9.61,30.97
6480,0,0,53.09,51.53,43.4,-160.8,884.0,7.08,-13.23,-5.72,30.57
6500,0,0,41.4,61.79,58.0,-175.2,971.7,9.21,-11.8,-1.48,30.9
6520,0,6.56,28.62,64.63,9.4,-126.8,973.0,2.1,-16.65,1.12,30.93
6540,0,1.66,13.21,64.97,-14.3,-102.4,962.5,-0.25,-27.12,3.93,30.82
6560,0,1.7,8.64,51.15,-152.5,-255.0,991.1,-12.21,-15.71,3.65,30.74
6580,0,3.46,0.81,35.49,-134.4,-81.5,979.6,-15.08,-9.94,5.8,30.5
6600,0.31,2.45,1.95,25.37,-89.2,-77.3,976.9,-15.91,-12.61,4.3,30.89
6620,0,3.6,0,16.41,-81.4,-116.0,1017.7,-18.49,-6.9,0.71,30.84
6640,0.02,0,0.25,7.57,-172.9,-71.6,983.0,-20.39,-2.25,1.35,30.37
6660,5.68,0,2.13,6.24,-156.2,-11.6,988.2,-19.6,7.07,0.27,30.03
6680,0,1.8,0,5.62,-67.5,71.4,1037.0,-18.41,-2.82,-2.5,29.6
6700,0,7.35,3.46,0.07,-158.4,92.6,963.1,-11.93,5.1,-8.95,29.16
6720,0,0,0,5.71,-29.6,140.5,1018.1,-15.27,21.41,-4.8,29.16
6740,0.24,5.68,1.86,0,-56.4,134.5,969.3,-10.3,19.25,-6.13,28.69
6760,0,0,0,1.75,-27.0,131.1,1019.1,-5.34,18.65,-4.24,28.55
6780,0.55,0,1.74,4.92,-2.1,206.3,1003.3,-5.75,24.25,0.59,27.92
6800,74.53,32.29,1.83,1.68,6.3,94.8,976.9,7.47,21.83,0.86,28.2
6820,56.03,46.03,19.89,0,41.2,145.2,936.3,8.81,17.49,0.92,28.7
6840,33.19,57.55,26.75,0,49.3,163.0,864.5,8.15,11.89,5.3,28.85
6860,17.73,58.47,45.36,0,127.0,145.0,819.2,11.96,7.82,3.28,29.18
6880,6.25,60.05,57.57,0.65,132.7,19.0,795.3,17.61,5.47,-1.27,29.43
6900,0,41.47,73.1,0,100.2,-14.4,790.8,20.17,0.91,-1.66,29.63
6920,0,34.88,80.26,0,76.9,-16.4,759.7,24.15,-8.34,0.21,30.14
6940,0,23.64,86.54,8.19,71.4,-59.7,808.0,20.33,-5.45,-2.44,30.44
6960,0,8.46,86.2,23.69,105.3,-52.2,837.8,19.72,-11.36,-5.65,30.61
6980,0.37,5.08,72.91,38.05,109.2,-123.9,863.7,11.93,-20.24,-9.48,30.74
7000,0,3.97,53.51,45.0,44.0,-214.5,899.2,9.63,-8.93,-5.33,31.24
7020,0,7.2,37.17,60.36,62.6,-116.6,949.9,9.57,-20.64,-2.81,30.76
7040,0,6.29,23.63,68.23,70.4,-180.5,985.7,-1.49,-23.17,1.47,31.22
7060,0,7.25,20.54,64.63,12.3,-203.3,952.1,-6.66,-29.5,2.77,31.08
7080,0,0,11.17,57.9,-39.3,-187.0,990.2,-7.76,-6.33,3.31,30.94
7100,2.86,2.93,10.53,42.46,-97.7,-117.6,947.5,-14.8,-14.21,5.6,30.37
7120,1.71,4.11,2.78,26.22,-92.8,-89.3,986.3,-17.19,-10.29,2.31,30.58
7140,1.48,6.32,1.03,17.42,-161.9,60.0,1016.0,-14.02,-9.01,6.07,30.84
7160,1.63,0,0,7.6,-93.2,18.4,990.9,-19.52,-1.1,0.54,30.3
7180,0,3.08,0,4.29,-97.2,9.2,987.7,-20.02,6.63,-1.77,29.82
7200,4.68,0.15,5.59,0.47,-39.7,191.3,1018.7,-19.37,4.22,-0.99,29.67
7220,0,1.55,0,0.29,-106.9,61.9,1026.5,-20.33,-3.12,-5.48,29.59
7240,3.18,0.68,5.63,1.39,-24.8,138.9,978.7,-13.45,12.73,-5.62,29.23
7260,7.22,0.8,0,0,-115.6,70.3,980.7,-11.61,21.0,-2.6,28.59
7280,1.48,0.67,0,1.56,-31.8,259.9,976.6,-11.76,25.05,-4.36,28.25
7300,0,0,0,1.64,-17.6,153.8,982.0,-1.49,12.08,1.97,27.94
7320,70.96,25.79,6.4,0,42.9,78.2,912.9,4.04,16.22,3.24,28.5
7340,58.35,39.28,19.3,0,35.9,150.8,892.6,8.53,11.05,5.15,28.35
7360,38.21,54.88,30.3,0,86.3,93.1,865.1,13.7,15.12,3.81,29.32
7380,19.45,53.15,48.6,3.31,21.5,169.4,913.0,15.69,5.59,4.16,29.31
7400,4.23,56.11,57.34,0.23,-56.0,98.1,786.4,17.66,11.57,2.81,29.6
7420,4.16,43.36,75.93,8.64,133.6,-60.5,793.0,20.73,11.94,5.89,29.74
7440,1.28,30.84,82.71,3.99,40.7,-13.8,806.6,21.22,0.69,-1.2,30.08
7460,1.45,27.06,88.39,11.99,92.4,-50.8,779.7,12.43,-13.46,-1.31,30.22
7480,0,18.86,86.56,26.08,96.0,-17.3,794.4,18.15,-9.09,-4.05,30.87
7500,0,6.5,75.23,34.89,74.6,-117.4,923.0,9.05,-17.89,-4.7,30.93
7520,5.82,0,56.87,49.61,-4.9,-28.2,842.7,6.05,-12.13,-4.9,30.66
7540,0,0.88,41.44,65.39,13.1,-209.2,868.7,5.73,-18.97,-1.08,31.24
7560,0,0,28.4,64.65,-35.4,-121.4,1004.5,3.24,-23.64,2.34,30.98
7580,2.58,0,18.22,64.26,-60.7,-174.1,992.9,-8.24,-14.92,0.94,31.19
7600,3.26,1.64,7.67,52.75,-115.2,-118.0,1033.3,-8.61,-18.09,4.94,30.83
7620,0.71,0.48,1.87,42.68,-127.6,-134.6,997.4,-16.37,-18.66,5.92,30.75
7640,0,0,0.63,28.91,-161.0,-47.3,1014.3,-20.28,-8.3,6.74,30.72
7660,0,3.59,8.56,12.21,-181.6,-65.1,995.9,-16.69,-13.81,2.51,30.45
7680,0,0.76,0,7.52,-180.9,-49.2,1005.7,-20.18,-5.24,3.94,30.63
7700,0,0.28,0,5.85,-147.0,-22.8,1017.3,-19.08,-1.12,-0.18,30.0
7720,1.16,0,1.61,1.16,-174.3,11.3,1014.9,-20.22,5.88,-0.47,29.85
7740,0,5.49,0.51,0.17,-63.1,109.6,1016.2,-17.82,8.3,-4.65,29.45
7760,0,0,1.44,1.35,-110.2,132.7,1050.0,-10.6,16.52,-6.51,29.39
7780,0,1.19,0,0,-30.8,74.5,996.2,-8.66,20.51,-4.6,28.65
7800,0,0,3.32,0,17.3,208.5,954.6,-10.87,16.64,-2.87,28.51
7820,0.15,0,0,0,17.9,135.4,1024.0,0.54,9.84,-0.19,28.18
7840,74.55,33.02,8.77,0,28.7,126.5,962.7,4.91,20.32,-0.92,28.19
7860,57.82,42.72,16.97,0,-2.1,138.2,928.2,2.89,14.6,2.53,28.92
7880,33.14,51.99,24.45,2.01,32.3,103.2,866.5,11.58,15.89,5.31,28.75
7900,16.15,58.58,36.56,0,104.4,97.0,881.2,12.26,7.91,3.47,29.62
7920,6.99,64.45,56.43,1.02,9.3,-32.8,867.9,20.4,1.3,6.82,29.67
7940,1.89,49.49,75.64,0,56.3,73.1,791.6,21.9,6.96,3.29,30.32
7960,1.5,34.65,75.37,3.15,169.6,50.2,821.4,19.06,-3.68,1.52,30.11
7980,0,24.04,79.39,4.85,70.5,-132.7,803.5,15.81,-10.65,1.12,30.64
8000,0,8.45,82.35,20.15,57.8,-78.0,807.0,16.82,-17.87,-6.97,30.79
8020,2.61,9.33,69.57,26.35,-8.4,-107.9,845.3,21.76,-12.12,-6.3,30.29
8039,0.32,5.6,60.69,45.78,44.8,-100.7,836.1,11.83,-10.66,-6.47,30.97
8060,2.34,3.81,46.83,62.1,35.5,-104.9,946.7,6.88,-15.26,-0.53,31.1
8080,0,0.77,27.06,66.21,60.1,-204.0,974.0,-2.06,-19.25,-0.92,30.6
8100,0.74,3.27,17.42,68.14,-7.7,-148.3,949.8,-7.62,-23.17,-0.38,30.75
8119,3.37,0,11.18,61.9,8.0,-88.8,964.2,-12.73,-17.23,2.18,31.03
8140,3.59,1.88,1.67,40.34,-25.1,-176.4,1036.0,-8.7,-2.5,6.84,31.02
8160,2.95,0.36,0.25,31.53,-40.1,-118.4,953.3,-11.68,-20.46,-0.9,30.95
8180,1.6,0,0.13,14.05,-38.3,-34.4,1038.9,-12.11,-13.02,2.61,30.65
8200,1.66,4.1,5.95,10.96,-171.2,-87.1,1004.5,-16.65,1.67,0.39,30.16
8220,0,3.78,0,6.84,-126.4,-53.9,959.0,-15.13,-2.86,1.62,30.15
8240,0.29,1.69,0,0,-108.7,-2.8,985.1,-24.29,0.51,-3.47,30.06
8260,0,0.16,4.22,0,-145.5,118.1,992.4,-16.71,5.45,-0.33,29.62
8280,1.24,1.44,0,0,-102.8,89.2,1014.0,-8.68,7.93,-2.83,29.26
8300,0,0,0.04,0,-124.2,155.8,1011.1,-12.54,22.86,-2.83,28.4
8320,2.78,4.04,2.37,3.2,-11.7,273.1,997.4,-4.44,16.14,-3.84,28.64
8340,0,3.68,0,1.36,54.5,97.7,1074.0,-6.51,23.08,-0.13,28.01
8360,73.61,28.68,9.46,0,37.8,112.8,1005.4,4.6,26.09,0.52,28.11
8380,61.32,41.07,15.57,0,36.8,184.9,909.6,3.55,28.36,2.06,28.44
8400,38.11,50.18,22.92,3.12,39.4,206.9,916.6,15.47,18.46,6.22,29.03
8420,19.02,56.99,39.41,4.38,164.9,206.5,823.0,15.62,13.28,5.42,29.29
8440,12.86,54.1,54.15,1.81,103.7,130.2,839.4,15.83,16.96,2.99,29.52
8460,5.07,42.98,65.49,4.45,130.6,108.8,795.9,21.0,7.94,-0.54,29.43
8480,0,33.38,83.51,8.22,192.0,80.4,831.5,20.75,-5.71,-2.69,29.93
8500,0,25.91,89.69,5.29,134.5,0.8,817.1,19.54,-7.69,-3.9,30.4
8520,5.2,15.12,85.59,16.14,38.6,-160.1,819.1,14.54,-10.45,-4.22,30.82
8540,0,8.34,73.7,29.33,105.9,-90.0,898.4,15.06,-7.78,-6.48,30.88
8560,2.32,1.85,62.65,42.37,97.1,-93.6,866.9,13.45,-16.75,-3.07,30.97
8580,0,0,48.11,57.35,-8.8,-192.4,965.0,6.81,-21.18,-8.39,30.82
8600,2.66,0.65,32.9,65.88,96.2,-165.4,943.6,6.85,-19.18,-3.29,30.98
8620,1.52,0.47,17.85,64.34,40.3,-155.3,1011.8,-0.04,-30.78,0.73,31.18
8640,0,5.34,12.17,53.87,116.8,-168.6,938.8,-8.98,-22.52,0.63,30.87
8660,3.53,1.37,0,44.72,-30.9,-34.9,982.5,-6.28,-16.35,5.85,30.81
8680,0,0,9.84,26.28,-107.6,-79.3,1061.0,-11.54,-12.85,3.16,30.6
8700,0.82,0,0,20.17,-80.0,-92.5,985.1,-19.34,-10.48,4.43,30.21
8720,0,5.71,0,5.93,-111.5,-50.5,996.1,-21.77,0.37,-0.09,30.21
8740,3.49,0.61,0.63,0,-154.6,23.3,969.6,-17.76,5.21,-1.58,29.67
8760,0,3.91,0.7,1.52,-32.5,55.8,1003.0,-16.21,13.18,1.55,29.65
8780,0,0.25,0,0,3.7,153.1,964.5,-24.38,9.88,-5.06,29.78
8800,0.89,0.82,0,6.16,-91.8,23.9,1024.4,-16.68,24.89,-3.65,29.14
8820,1.35,0,7.78,0,-59.1,189.9,1011.5,-9.74,16.56,-6.29,28.7
8840,3.18,2.97,3.87,0,-78.6,82.9,961.8,-8.86,28.45,-2.94,28.59
8860,1.39,9.49,0,5.52,-1.9,136.3,941.2,-9.26,21.73,-0.29,28.11
8880,81.67,27.74,6.89,4.69,29.6,90.1,979.0,-2.11,18.87,-1.01,28.21
8900,63.44,41.13,14.32,0,48.0,109.2,928.6,7.97,20.79,4.02,28.58
8920,41.13,42.25,20.78,0,72.0,172.9,913.8,16.61,22.83,4.08,29.07
8940,26.71,56.02,40.21,0.8,102.3,105.1,864.6,16.11,12.7,3.22,29.3
8960,4.22,63.9,56.82,0,85.0,69.6,840.0,21.97,7.53,1.96,29.71
8980,2.47,50.42,64.99,0,48.7,18.9,847.1,21.42,-2.05,1.66,29.98
9000,4.39,39.88,81.96,5.63,177.9,4.4,790.9,16.56,-17.23,0.92,30.36
9020,0,23.84,82.68,3.29,117.5,9.8,844.5,16.53,-4.34,-2.68,30.23
9040,0.43,8.35,82.25,16.08,31.6,-48.9,805.1,14.96,3.02,-4.69,30.75
9060,0.09,8.61,79.84,30.1,77.4,-84.8,867.4,20.34,-11.08,-9.32,30.62
9080,1.83,4.19,67.12,43.6,79.8,-107.9,870.9,13.54,-16.69,-6.22,30.75
9100,0,1.55,46.7,56.48,-4.7,-165.5,967.4,10.14,-17.11,-0.92,30.75
9120,0.01,0,36.39,64.25,-49.3,-118.3,996.4,4.48,-15.12,-1.51,30.85
9140,0,0,18.13,66.96,-76.8,-231.9,992.2,-3.19,-24.17,1.7,30.97
9160,0,4.03,19.33,54.03,61.2,-156.2,1008.6,-6.09,-11.62,7.29,31.04
9180,0,8.27,8.14,43.14,-7.1,-139.5,980.4,-5.61,-20.33,4.37,30.77
9200,0,1.74,0,24.25,-85.5,-156.2,983.0,-13.21,-12.04,7.81,30.46
9220,0,2.84,1.52,24.84,-110.2,-85.4,1011.8,-15.41,-3.05,9.61,30.46
9240,0.74,0,2.03,11.24,-244.6,-41.0,1017.0,-15.11,-1.09,-0.42,30.42
9260,0,4.49,0,5.27,-49.8,-57.7,985.6,-17.15,2.47,-0.4,30.15
9280,0,0,0,2.03,-90.9,-9.7,1016.4,-15.92,2.28,-3.72,29.95
9300,5.12,0.06,0.35,5.67,-191.0,59.3,1016.7,-13.72,4.37,-4.84,29.75
9320,0.18,5.31,0,3.34,-60.3,32.6,947.8,-16.07,22.23,-5.06,29.36
9340,2.24,0,0,1.59,-79.8,115.0,997.7,-10.74,9.52,-6.27,28.95
9360,1.78,2.45,0.9,0,19.5,131.5,994.6,-12.37,20.73,-3.58,28.37
9380,0,0.84,1.45,2.59,-69.0,204.6,1091.5,1.97,17.08,-3.7,28.21
9400,81.15,20.73,2.55,0,108.2,161.2,998.1,3.04,20.84,5.55,27.91
9420,61.47,39.34,11.67,0,99.2,46.6,911.6,6.46,22.69,2.55,28.42
9440,43.83,50.22,27.02,0,59.8,98.0,898.7,9.35,9.77,4.73,28.77
9460,19.88,59.56,34.36,0,72.7,44.7,812.4,12.7,11.2,6.1,29.27
9480,14.68,53.67,46.82,1.95,83.7,110.7,817.1,18.45,9.53,4.73,29.48
9500,1.18,52.82,65.43,3.1,189.4,154.9,784.3,18.68,12.42,-0.72,29.9
9520,0,36.35,78.57,4.64,117.7,-29.1,836.2,25.93,3.43,-0.12,30.03
9540,2.78,25.58,89.8,7.58,85.7,34.6,787.9,19.31,-4.67,-6.7,30.28
9560,1.01,14.99,87.22,17.96,21.2,-72.8,831.3,15.98,-19.44,-3.78,30.61
9580,0,8.93,75.07,28.25,153.3,-78.6,810.2,15.29,-13.91,-4.62,30.78
9600,0,6.92,65.23,45.02,51.7,-38.9,922.9,11.93,-13.79,-4.83,30.89
9620,2.41,0.17,48.83,55.75,49.7,-93.6,930.2,8.04,-17.64,-0.78,30.83
9640,1.18,3.54,31.75,65.01,-62.9,-112.6,961.1,2.75,-22.84,-0.66,30.5
9660,0,5.92,19.05,64.7,-47.7,-38.7,993.5,-5.96,-25.84,0.93,31.13
9680,3.6,0,11.18,61.22,-79.6,-117.0,1027.6,-8.84,-31.82,4.34,31.12
9700,1.01,0,8.07,46.38,-58.4,-176.4,953.8,-8.67,-17.08,2.16,30.96
9720,0,0,2.39,31.76,-56.8,-104.1,1037.0,-11.16,-24.39,3.11,30.93
9740,0,0,0,20.94,-135.8,-40.1,927.4,-17.31,-11.73,0.99,30.62
9760,0,0,0.45,10.73,-129.8,21.7,1011.6,-17.28,-2.8,2.42,30.28
9780,0,4.74,1.83,9.27,-132.4,11.3,1025.6,-16.87,-6.61,-2.41,29.92
9800,0,0,5.33,1.99,-36.1,78.7,990.0,-19.63,6.51,0.68,29.93
9820,4.16,0,0,2.2,-36.3,89.3,970.1,-16.86,12.35,-2.71,29.89
9840,0.32,1.19,0,0,-85.2,130.7,1022.2,-18.67,12.0,-2.86,29.51
9860,3.78,0,0,5.74,-106.5,77.1,988.7,-11.17,12.44,-3.45,29.16
9880,0,1.65,3.42,0,-52.0,197.9,968.3,-10.1,15.91,-6.55,28.79
9900,0.29,6.47,0,0,-20.0,94.6,998.4,-2.01,17.37,2.52,27.96
9920,77.28,22.3,2.83,0,-10.7,104.0,995.4,-0.67,18.83,2.02,28.17
9940,67.33,39.29,9.96,0.67,2.2,180.6,945.3,6.95,17.34,-0.95,28.24
9960,42.24,49.57,20.82,0,87.9,181.2,803.1,10.52,22.73,4.14,28.46
9980,23.75,58.51,36.87,1.38,130.8,98.2,880.4,15.52,18.94,4.95,29.19
10000,12.86,52.75,51.09,0,69.2,81.4,812.7,20.5,14.58,2.31,29.69
10020,0.85,47.41,71.64,0,115.3,165.0,769.1,18.71,9.29,1.77,29.86
10040,1.36,42.06,82.41,5.63,109.0,-25.3,822.0,21.07,-0.66,0.29,29.94
10060,3.16,29.48,88.7,9.24,58.1,6.9,772.0,16.93,1.82,-0.01,30.48
10080,1.56,16.28,89.04,19.66,87.1,-82.3,856.4,19.22,-16.72,-7.27,30.76
10100,0.84,7.42,77.36,23.52,132.8,-161.0,824.5,17.9,-6.74,-6.43,30.85
10120,0,7.1,64.61,38.04,97.9,-203.6,904.1,10.84,-8.34,-7.73,30.32
10140,0,2.18,54.74,57.52,63.0,-141.6,920.5,5.27,-11.62,-4.54,31.01
10160,0,0,30.44,63.27,98.9,-154.5,984.7,5.26,-25.59,-0.6,31.06
10180,2.93,4.46,22.97,66.78,-94.9,-121.7,997.5,-1.78,-14.29,-0.99,31.19
10200,0,0.86,15.96,62.09,-25.4,-201.6,1015.6,-3.65,-21.18,4.45,31.22
10220,0,3.19,6.67,49.44,-25.6,-120.7,1001.9,-10.03,-9.17,2.55,30.56
10240,0,0.34,5.37,32.91,-29.1,-98.3,1026.6,-14.21,-15.91,5.67,30.59
10260,0.05,0.27,6.8,15.59,-80.0,-61.6,993.1,-18.68,-8.85,0.58,30.75
10280,0,0,0,10.1,-55.1,-98.1,1042.3,-18.76,-6.01,1.88,30.23
10300,0,0,0,1.25,-170.7,1.3,1002.3,-20.76,-0.2,0.04,30.08
10320,0,0.71,3.54,1.67,-166.4,48.8,1000.8,-20.52,6.01,0.86,29.68
10340,0,3.4,0,0.01,-112.8,53.2,1043.3,-16.68,8.62,-2.91,29.47
10360,0,0,0,3.24,-63.2,-46.1,931.0,-19.09,18.83,-8.47,29.23
10380,4.14,5.0,1.6,0,11.0,43.6,988.2,-5.74,19.8,-3.1,28.88
10400,1.05,3.57,0,0,-68.1,92.2,961.9,-13.01,17.47,-3.99,28.42
10420,0,0,1.28,2.16,-19.3,193.8,1033.9,-4.34,12.2,-2.23,28.27
10440,70.22,25.16,6.98,0,-6.8,138.8,1007.3,3.05,12.55,-1.53,28.16
10460,63.48,42.58,15.61,1.17,-26.0,165.2,890.6,6.25,22.82,2.24,28.41
10480,46.19,50.97,17.9,0,19.7,219.5,884.5,14.48,14.08,3.81,28.79
10500,28.21,58.86,30.34,0.82,102.7,80.2,841.4,17.17,13.42,2.4,29.2
10520,17.48,58.92,52.18,3.46,113.2,122.0,821.1,18.31,19.14,3.98,29.72
10540,5.24,48.8,63.27,3.43,203.1,23.8,774.0,22.97,-0.94,1.57,29.83
10560,4.95,38.99,74.64,4.86,110.7,25.6,814.4,22.69,4.88,-2.73,29.93
10580,0,28.38,84.05,7.96,63.1,-87.4,835.9,21.83,-1.15,0.41,30.52
10600,0,10.26,86.1,14.13,50.3,-100.1,831.2,19.73,-11.67,-9.29,30.21
10620,0.88,5.48,80.42,28.03,81.7,20.3,854.7,15.03,-11.49,-4.35,30.7
10640,4.81,1.66,64.21,38.29,74.8,-65.4,896.0,9.54,-23.04,-4.24,30.4
10660,2.2,3.77,48.91,55.3,22.5,-122.0,929.8,1.53,-18.27,-0.11,31.08
10680,0,2.33,39.31,64.86,-3.9,-58.2,954.0,3.65,-22.51,-3.38,31.25
10700,0,0,16.75,71.36,-31.1,-205.5,1050.2,-0.57,-23.54,2.03,30.94
10720,0.24,3.15,12.88,64.46,-34.6,-212.5,983.4,-4.05,-21.91,5.16,30.83
10740,0,0,4.26,41.02,-44.3,-177.4,1000.1,-7.13,-26.53,2.89,30.73
10760,0.49,0.59,2.41,35.2,-32.9,-58.3,1020.0,-11.69,-7.67,5.45,30.73
10780,0,0,0,22.67,-107.9,-100.5,964.4,-20.17,-2.72,6.07,30.42
10800,0,0.32,4.7,9.21,-98.8,-35.7,949.3,-20.9,-18.25,4.29,30.4
10820,2.72,0,7.53,6.2,-112.4,-60.2,986.0,-20.83,1.77,0.04,30.06
10840,3.91,0,1.84,2.53,-171.0,-79.2,1030.9,-24.08,6.93,-2.48,29.86
10860,5.37,5.5,0,0.21,-64.1,45.8,985.1,-16.99,7.24,-2.38,29.84
10880,0,0,0,1.48,-136.4,34.5,974.8,-9.98,16.47,-4.81,29.5
10900,0,2.61,0,4.81,-42.5,105.4,929.9,-11.51,13.98,-4.48,29.03
10920,0,3.66,4.48,0.34,29.0,137.4,988.1,-8.7,20.16,-7.25,28.88
10940,0,1.09,0.67,0.82,22.9,143.4,999.4,0.1,19.18,-1.96,28.15
10960,78.6,25.64,5.0,0,4.5,126.9,1059.5,0.51,15.13,-3.76,28.27
10980,67.5,40.21,14.78,0,-27.7,235.0,924.9,11.45,15.82,5.05,28.53
11000,50.24,48.75,22.08,0.65,-41.8,157.2,851.2,5.73,18.19,4.6,28.93
11020,28.05,52.79,35.89,5.43,188.3,140.3,841.8,12.51,13.77,4.74,29.12
11040,15.41,58.91,51.04,3.19,44.2,65.7,815.0,12.41,13.2,2.57,29.11
11060,4.94,49.23,69.19,2.66,85.1,33.9,821.6,18.47,11.51,7.27,30.0
11080,0.16,44.19,74.94,0,136.2,-7.0,758.0,22.24,-0.11,-2.33,30.06
11100,2.14,31.37,87.87,4.18,112.4,-18.4,784.5,19.44,-12.92,-0.73,30.52
11120,1.13,15.7,83.73,16.5,77.1,-48.9,844.7,19.81,-8.52,-3.15,30.35
11140,0.2,10.28,81.14,22.62,48.4,-60.4,824.6,15.97,0.27,-4.8,30.6
11160,5.09,2.11,71.62,36.01,8.8,-89.1,896.8,11.83,-13.07,-5.96,30.8
11180,0,4.05,52.35,52.09,28.0,-167.0,883.7,6.21,-16.19,-8.62,30.73
11200,0,0,38.54,65.99,122.9,-102.0,913.7,1.08,-19.07,-6.44,31.31
11220,0,0.61,26.34,66.87,55.6,-164.1,992.9,2.53,-25.07,-3.98,31.1
11240,0,0,14.81,63.32,-94.6,-91.1,1000.4,-5.19,-17.03,-1.35,30.9
11260,2.52,0,7.65,52.02,-100.3,-73.7,987.5,-4.52,-14.08,0.41,31.0
11280,5.85,0,6.59,33.67,-17.6,-107.6,1002.7,-12.48,-12.95,7.34,30.83
11300,0,0,0,19.27,-117.3,-74.4,995.0,-24.06,-8.44,8.91,30.6
11320,1.06,0,0,12.44,-90.1,-142.0,999.5,-19.9,1.47,3.11,30.4
11340,0,0.44,0,3.33,-126.3,-12.1,944.7,-21.41,1.69,-0.58,30.3
11360,4.03,0,0,4.07,-162.3,-47.1,951.7,-18.71,0.79,2.13,29.85
11380,2.76,0,0.51,0,-81.4,-9.5,971.7,-18.17,5.58,-2.42,30.2
11400,4.1,0,1.63,0,-124.7,64.8,1057.3,-22.41,19.39,-3.59,29.2
11420,0,0,3.49,0,-72.3,112.5,993.2,-15.95,19.1,-4.27,29.09
11440,0,0,1.33,1.93,-118.7,-9.2,923.9,-4.97,26.04,-5.37,28.61
11460,0,0.48,0.55,4.65,-43.9,177.0,969.0,-2.73,15.46,-0.41,28.64
11480,78.83,23.73,1.66,2.57,89.6,179.9,1040.7,-0.58,18.12,1.64,28.12
11500,66.49,33.14,12.91,0.01,62.3,192.7,1001.9,6.24,18.02,1.92,28.42
11520,50.42,46.23,19.8,2.2,64.6,85.6,907.4,7.95,15.17,5.7,28.88
11540,32.84,49.67,29.82,0,69.4,61.5,851.3,10.71,21.34,7.0,29.43
11560,7.92,49.16,47.11,2.71,20.7,77.4,849.9,22.93,24.11,10.65,29.44
11580,4.1,50.7,61.02,4.97,153.0,-101.1,835.4,20.21,6.21,4.54,29.54
11600,4.13,38.01,76.11,2.51,128.6,107.0,754.6,23.21,6.89,2.22,30.24
11620,5.76,32.72,79.59,5.69,181.2,-1.1,831.2,25.15,4.72,1.82,30.08
